Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),mittari_1 (degC),mittari_2 (degC)
1965,2,2,00:00,UTC,0.0,27.035435533724467,-5.231008146892345,-4.871841775279268,-4.716363177648096
1965,2,3,00:00,UTC,0.0,5.787996194436103,-2.378810385851723,-3.303884262095361,-3.308944373592578
1965,2,4,00:00,UTC,0.0,3.1817315189188413,-14.834963955533638,-4.848729668403575,-17.380764203021812
1965,2,5,00:00,UTC,0.598881626602969,29.460137502781567,-9.8671768255803,-3.324862448029486,-16.360014539349265
1965,2,6,00:00,UTC,0.0024441619495519265,39.26544037563935,-7.206181098684621,-0.858482564286741,-6.933098599698558
1965,2,7,00:00,UTC,0.292625065677688,29.110887199274718,-0.6797079331915326,-0.6169006947536123,-5.218246172303862
1965,2,8,00:00,UTC,-0.718532344272984,28.060954188693916,-6.6618366420246975,-0.3813508710634259,-11.482980394868342
1965,2,9,00:00,UTC,2.007008528836936,28.09460599901006,-4.747079210454771,-0.7054172774730754,-1.0750182486740916
1965,2,10,00:00,UTC,0.2690272149905818,34.150169651096,-6.131574630399782,-5.5352885904432245,-1.9466246227387836
1965,2,11,00:00,UTC,0.9255172278318602,4.115544673312906,-3.6610703307198813,-2.8404902848938374,-15.091138773413219
1965,2,12,00:00,UTC,1.8990887541117794,13.580857575837294,-1.2431653255603612,0.08486698389020896,-0.6996751488519044
1965,2,13,00:00,UTC,1.4489358445717948,6.046015178921105,-0.11411533905346455,0.12333765187915603,-2.4380071452202308
1965,2,14,00:00,UTC,4.391606112916968,44.55851632089839,-1.325657330034517,-0.10524640781894268,-2.0994296143545346
1965,2,15,00:00,UTC,0.6382819682895872,2.5355651626032287,-0.4993791868163858,0.005332206620757851,-0.7544377644758967
1965,2,16,00:00,UTC,0.0,3.621586227227045,-3.4929629166878517,-0.8614441452659564,-10.010374063665868
1965,2,17,00:00,UTC,0.09347674883405395,48.887439436963106,-2.134295162741491,-4.650883469312612,-1.8206112588220766
1965,2,18,00:00,UTC,0.02818432517684304,26.78467584164717,-5.765707685769554,-3.8394141609282495,-7.339798840506385
1965,2,19,00:00,UTC,0.09744367990665828,28.077860199396095,-1.5666084228510964,-1.6399346178491185,-1.0078154979675686
1965,2,20,00:00,UTC,0.06357199941417467,47.32945757286995,-1.0589659508320426,-0.07975580297412883,-1.5135618015279857
1965,2,21,00:00,UTC,1.0323333060730342,11.873790718972973,-2.380650118459002,0.6135713980228659,-2.1372537110155587
1965,2,22,00:00,UTC,0.0,35.931169420432326,-3.120024437030073,-6.369556297193627,-6.671731550141786
1965,2,23,00:00,UTC,1.1947497028395255,7.618743873308594,-0.43483357027832037,-6.159548056049733,-6.320060087732317
1965,2,24,00:00,UTC,1.5684931429702862,48.92941378559141,-3.6927742312340452,-1.170423443375397,-12.649299430103438
1965,2,25,00:00,UTC,0.18911442979883253,50.42495312744697,-2.257463018278362,-6.680695704866908,-0.668092578444081
1965,2,26,00:00,UTC,0.0,2.9187515493641847,-9.928718012671286,-8.254830874818456,-7.802945484685852
1965,2,27,00:00,UTC,-0.011999761083719696,40.09634472203597,-0.763890839720784,-6.699751105110659,-2.990123579175378
1965,2,28,00:00,UTC,-0.7094897742727309,2.5447193165200774,-13.136078019744867,-3.7852040458932383,-3.2594181590096545
1965,3,1,00:00,UTC,1.0024507424648097,8.249003318412495,-13.163396302403573,-6.447716359528126,-10.422158518415284
1965,3,2,00:00,UTC,0.34577258044878695,30.67704060436492,-1.8229165834901155,-2.111032070192102,-10.578323705816247
1965,3,3,00:00,UTC,-0.3284533744709731,34.344319209173776,-15.208619574572142,-0.10371577173339738,-16.791817491531784
1965,3,4,00:00,UTC,-0.024800864406374967,44.821524933983945,-10.442503519240928,-5.084447921639907,-1.3965308943752157
1965,3,5,00:00,UTC,0.0,13.300515956183938,-11.205800516259186,-1.5756164924579692,-2.95705046729871
1965,3,6,00:00,UTC,-0.7130862178094829,21.9964732333569,-9.322655306094486,-4.487610144826198,-12.274667724324505
1965,3,7,00:00,UTC,0.0,41.6952240127338,-12.607668821079573,-1.6604754733638323,-5.744760346598444
1965,3,8,00:00,UTC,0.7680931957874622,39.15209515153609,-3.7593868923726164,-0.19969755721086216,-5.96970008754088
1965,3,9,00:00,UTC,1.6614612946664615,5.600598837948127,-2.6323880886995243,-1.6980897254378344,-5.584899330961552
1965,3,10,00:00,UTC,0.15635560198264606,42.12052773018457,-4.605214605149653,-3.1697829203188292,-7.627919767307877
1965,3,11,00:00,UTC,5.9104045460285235,15.841114380537972,-1.5701592168149172,-0.20976926464952508,-5.229327892266813
1965,3,12,00:00,UTC,-0.7087507462843662,51.01139692943787,-0.38764404782274153,3.3512537710128654,-4.570955431154546
1965,3,13,00:00,UTC,0.0,33.2795159177854,-1.138139521952978,-0.09952170964144508,-5.659702291758649
1965,3,14,00:00,UTC,-0.9699049938872847,24.410602077995645,-1.5754312993575839,0.18092110768130726,-4.910931360591585
1965,3,15,00:00,UTC,-0.6469302443351714,18.316783105332718,-0.12680558652688836,0.19207331976366115,-6.350265026234466
1965,3,16,00:00,UTC,0.0,15.321166585650658,0.7080635779306186,4.400827896273138,-2.135171377611984
1965,3,17,00:00,UTC,2.3606343020945015,38.23426607077297,0.06879147083016637,0.13595608714305438,0.03394786058630981
1965,3,18,00:00,UTC,0.29034903170293025,33.76106002745362,1.0328910076214617,1.6205189132624032,0.009829151089542921
1965,3,19,00:00,UTC,4.08883005484076,39.87363207061534,0.6547521353432361,1.190443593221109,0.07936777919559344
1965,3,20,00:00,UTC,2.06719374506536,7.06637425060446,-0.26063110487407926,0.15935338721062806,-0.8636688970234186
1965,3,21,00:00,UTC,2.212610000002887,34.3087053932992,-0.5842992608323007,1.962927141873315,-2.447154459349395
1965,3,22,00:00,UTC,0.0970109833307139,29.464256767745997,-0.8146425841433,-0.3791650288943685,-2.3197636481203823
1965,3,23,00:00,UTC,0.0,0.9476098996901882,-7.511596489300579,-0.052678162704211884,-13.911443095123072
1965,3,24,00:00,UTC,0.701867350383449,4.207372721676661,-0.6672950825208853,0.8062288063324519,-0.49186031205859304
1965,3,25,00:00,UTC,0.0,34.90436243463012,-2.7943064944894074,-0.7107607151684622,-2.528966889032483
1965,3,26,00:00,UTC,-0.036615719916325284,3.0452197024882723,-7.1602851243889125,-0.8656360440510655,-9.25943789406079
1965,3,27,00:00,UTC,0.0,43.675447694488184,-3.322756456388285,1.362730768591323,-1.6197311902234448
1965,3,28,00:00,UTC,0.8473092856804721,42.78931296681184,-1.7350880405771962,0.8421227693008484,-14.354276554230347
1965,3,29,00:00,UTC,6.393462504019158,33.15550815711854,-0.8237938214967434,0.5018287051750988,-5.648323311220395
1965,3,30,00:00,UTC,0.29447567272313413,27.137475749286757,-1.2765191133668783,0.5232715655596079,-3.283035166133796
1965,3,31,00:00,UTC,-0.8524046078351685,35.331445112730634,-0.13777883183301073,-0.3814820348142004,-3.7395436072508956
1965,4,1,00:00,UTC,0.553482386217251,1.1351573048539234,-4.230802968328207,0.27490638835523556,-8.332079175539226
1965,4,2,00:00,UTC,0.0,20.31512782974787,-6.506505729266783,-1.4173920859577644,-1.847370702185998
1965,4,3,00:00,UTC,2.492994212557165,8.4895093607612,-6.617495524714149,-4.075043231058425,-14.34455925118109
1965,4,4,00:00,UTC,0.27351147358842515,56.26207097694777,0.15543425788275733,0.4854878818125957,-1.7517774045273817
1965,4,5,00:00,UTC,0.0,46.30753154815422,0.3336767745999304,1.1034438266075992,-0.43030760433829224
1965,4,6,00:00,UTC,0.020183137115909355,32.38625284122616,1.3012548670494564,5.879138606432702,-1.1866967681154397
1965,4,7,00:00,UTC,0.0,20.215352786783576,-0.5131619335245509,1.649392552485125,-2.202121080662567
1965,4,8,00:00,UTC,-0.9639215356956334,41.77576101708328,-2.875973205958173,-2.019641771964802,-0.5644222646652755
1965,4,9,00:00,UTC,-0.8728383095200843,27.98907076773229,-5.055444571237353,0.06467293612270864,-13.680980126835305
1965,4,10,00:00,UTC,-0.6509138321994442,13.9186543577173,-0.9754503785128522,0.5520283296224142,-4.585581958290147
1965,4,11,00:00,UTC,-0.5071382536437827,40.816890107531236,-0.828006893930344,0.9200704959777883,-0.1621184182672622
1965,4,12,00:00,UTC,-0.2938075873410708,30.034254469898038,0.004672357744429911,3.30565263823473,-2.2291297715733314
1965,4,13,00:00,UTC,0.913678212934885,1.7238850358753073,2.0425450652930106,6.788844431281186,0.365962316902272
1965,4,14,00:00,UTC,-0.8961711674888728,7.813416995321496,0.43348714660245424,0.39410979505763155,-0.8119273340440952
1965,4,15,00:00,UTC,-0.026309703129162143,35.9574265053049,1.8033265208138614,1.5167026286818939,-0.14037220679101706
1965,4,16,00:00,UTC,-0.834963424593679,7.394341281943104,2.9854392982319933,0.5741364882855696,0.9164554708799693
1965,4,17,00:00,UTC,0.1588470049177243,36.199798114848186,2.454835074319673,6.943270438393991,0.7763146559029848
1965,4,18,00:00,UTC,0.130782560366363,9.433202421720031,3.3802449825378096,5.2632219123376345,0.6731558199264862
1965,4,19,00:00,UTC,-0.5068240928427784,20.055290848589923,4.828249276678602,1.2092574553208628,1.5812604202516112
1965,4,20,00:00,UTC,-0.21726502091264344,4.748801072593459,0.7472268357246122,5.012167001266255,1.0342047439628401
1965,4,21,00:00,UTC,-0.52575862581905,13.660649366788924,1.7413799573582918,2.47360293183017,-0.4847697103548895
1965,4,22,00:00,UTC,-0.3368796288444086,3.5258713560200183,1.8705844851876845,1.5304442811140428,-0.3687018232840055
1965,4,23,00:00,UTC,-0.6617395654407278,6.588803587971016,4.119715166602495,10.727119265263015,-2.1414599457145154
1965,4,24,00:00,UTC,-0.3422965636533599,0.6393761125652146,1.3461977137439733,1.8122230160358386,-0.34430454622217305
1965,4,25,00:00,UTC,-0.3754856488495527,1.251784977618964,2.1286920093712647,8.59271341457831,2.085599165156465
1965,4,26,00:00,UTC,0.0,0.0,3.1310889665492545,5.017433113337399,0.8112716824123236
1965,4,27,00:00,UTC,-0.08699564516667513,0.0,1.954597793993863,11.866099127664198,0.3587821097093864
1965,4,28,00:00,UTC,-0.7129642274261384,0.0,4.994648462292255,9.650936087104682,-0.059587097408311
1965,4,29,00:00,UTC,-0.4787600324409903,-0.435432950235802,4.787779452252084,10.832783056642453,-0.05846896598329796
1965,4,30,00:00,UTC,0.0,-0.5679166357112085,0.7415596086643341,2.581214487310467,-1.8136486698372607
1965,5,1,00:00,UTC,0.5460730273833326,-0.9200747462841782,1.109164593333508,2.911954753847369,-0.2251164136020205
1965,5,2,00:00,UTC,-0.15769371114653485,0.0,0.7499639717321113,2.101053316747939,-0.5876607359495583
1965,5,3,00:00,UTC,-0.45162656902517184,-0.8326081468927055,1.2072179613211278,7.962024725577693,-6.279605776141178
1965,5,4,00:00,UTC,-0.9973858297704544,-0.18349078426431475,0.3224033887314956,11.73152665845948,-2.344473335938028
1965,5,5,00:00,UTC,-0.853880619475693,-0.3525295962725259,1.196103507662266,7.429822226703853,-1.203927721269931
1965,5,6,00:00,UTC,-0.6448097330956837,-0.2097154796657308,4.422081118101633,5.112262149157632,-0.14081184602374144
1965,5,7,00:00,UTC,-0.23526869980790754,-0.24430386866085252,2.933640388135902,9.903579204560048,-0.057037853921472884
1965,5,8,00:00,UTC,-0.040852899507337725,-0.0070518152926196676,3.281196729552386,12.133885421980976,-0.8733969379836009
1965,5,9,00:00,UTC,-0.8222194838606723,-0.7040561330743466,5.2409554204925595,11.296146054211146,-0.378890243127434
1965,5,10,00:00,UTC,2.065804659514813,-0.3005491775845903,8.803838191252735,13.632372736300681,0.05801808939494575
1965,5,11,00:00,UTC,0.08016611862900878,-0.24944897687000245,4.119111826802479,12.279958150305507,2.453031530414486
1965,5,12,00:00,UTC,-0.596125096216341,-0.2270690288699807,3.45245654405714,10.804590620604385,1.603790274485757
1965,5,13,00:00,UTC,4.706596030306323,-0.8934057240380415,1.9403059421569417,5.835048752295825,-1.8641612951475794
1965,5,14,00:00,UTC,0.6724780972842777,-0.9176894880206481,1.4923807294710205,3.1278437687578267,0.0028557659354093157
1965,5,15,00:00,UTC,0.0,-0.0640152506507119,0.34152010710945346,0.888532005086078,-1.0622708526325397
1965,5,16,00:00,UTC,0.0,-0.6506608932924531,1.4545018346640286,0.7426530114145187,-0.7532417041469724
1965,5,17,00:00,UTC,3.9266657127824627,-0.6255418018192788,1.2344607057998698,1.6323263388162144,-0.3127165011045854
1965,5,18,00:00,UTC,2.408371013969731,-0.203779525929926,0.6076591238979017,5.405265931026365,0.39195701087433316
1965,5,19,00:00,UTC,1.7151596537014304,-0.9868537640971882,0.7176817315384,0.3249598098928212,-0.21023046648099886
1965,5,20,00:00,UTC,0.0,-0.7404001574344573,2.898617401270033,5.628063886206245,-0.020594196368532224
1965,5,21,00:00,UTC,1.3448131823247393,-0.5629989390022864,0.5952435186930265,0.36904601859588665,-0.6740042254903101
1965,5,22,00:00,UTC,-0.1587406952263155,-0.3924596645433279,3.09413683009518,5.00735057128106,0.5558890874382717
1965,5,23,00:00,UTC,-0.74158317464685,-0.9378505133943437,2.027904447130224,6.749436876657085,-2.638351846316826
1965,5,24,00:00,UTC,-0.49182825499377314,-0.03319137883027701,7.6564822412347695,5.155569428725098,2.223321257081115
1965,5,25,00:00,UTC,-0.9363234444334243,-0.9962883024912639,6.445040299425242,7.797357868297802,-0.3900839207660918
1965,5,26,00:00,UTC,-0.6058826825574009,-0.9586708284425925,7.47438662742687,1.063819955726628,1.7900675765193448
1965,5,27,00:00,UTC,-0.8783319962027548,-0.5173840696283344,1.587198420933342,8.663970591823354,2.084411596156522
1965,5,28,00:00,UTC,0.0,-0.6371981906782709,2.107088468946468,8.57070116599178,0.332933637756142
1965,5,29,00:00,UTC,0.0,-0.2968412923246113,1.6318857159385167,7.413748612675073,0.4857021246150693
1965,5,30,00:00,UTC,-0.15749718613154307,-0.6081906400869461,2.5507020703593932,8.166714051498607,-3.3168081087991146
1965,5,31,00:00,UTC,-0.14502817935723122,-0.1423306233832219,3.6567998957564707,1.6932672361936636,-1.5260737288945876
1965,6,1,00:00,UTC,-0.8954177236117804,-0.41650348685581007,0.8774244915095459,2.226600879135451,0.3514094395986486
1965,6,2,00:00,UTC,0.1924708783231968,-0.7220911370090106,8.828475683095315,7.803741937647349,1.403093751664659
1965,6,3,00:00,UTC,0.023855855889974478,-0.5625848220810241,5.350122125196822,6.550992883444307,2.6872229121156064
1965,6,4,00:00,UTC,-0.5306557745049515,-0.15623905295311857,4.5265449598248635,8.637147174412716,1.636303278910481
1965,6,5,00:00,UTC,0.3399397876794959,-0.6426311019349771,0.3816338790947462,12.022719879426838,0.44505572125245024
1965,6,6,00:00,UTC,-0.6737214326330717,-0.7207798917446616,9.114353047425508,9.141618304941119,6.633348266540574
1965,6,7,00:00,UTC,-0.011345057160112915,-0.4708572771940359,12.665578977026403,1.5993454543926564,3.4482465028717866
1965,6,8,00:00,UTC,-0.9897579398504226,-0.6270974115402616,8.307069642978185,23.675628219053387,0.10245791324622121
1965,6,9,00:00,UTC,-0.8455339038657458,-0.3890268971851323,4.227398962171899,20.002280750011522,1.072657688827355
1965,6,10,00:00,UTC,0.08120265296049833,-0.6614405717640894,4.233265981860014,11.922099148853476,7.049132783610219
1965,6,11,00:00,UTC,8.423657715552643,-0.07843410624992708,15.622492917960338,15.24272819802798,0.5628264002728263
1965,6,12,00:00,UTC,-0.9882874678569575,-0.5005420435896291,7.904048838327626,9.140079750825068,1.7886905994772218
1965,6,13,00:00,UTC,-0.46134275347353804,-0.1564201225741696,9.840236427966635,11.030689772334451,1.8208496693436609
1965,6,14,00:00,UTC,-0.6460676882018422,-0.12809797766137143,5.272268627146297,18.220346896636375,0.21595767572385155
1965,6,15,00:00,UTC,0.19526494107347273,-0.9856041473235057,12.330949606365778,4.843622318276505,2.708712906128975
1965,6,16,00:00,UTC,0.9945283829833229,-0.19030068880575512,8.645140844647798,8.944960580562038,7.026530789478077
1965,6,17,00:00,UTC,0.18002616965404514,-0.24009584168410425,5.218708249660553,13.442499603830306,7.523368476843977
1965,6,18,00:00,UTC,0.30184864996104555,-0.013101840025610767,0.6618021059054681,8.42389005683797,3.386965508812185
1965,6,19,00:00,UTC,5.939376628186335,-0.6801352588156077,4.228507566461903,1.9328600211317377,8.130709077777611
1965,6,20,00:00,UTC,0.6546500137289042,-0.7311877836618815,10.024456187971483,8.936427652152274,7.66370062282192
1965,6,21,00:00,UTC,-0.8359943449361621,-0.4930731600397009,3.3911092881149134,0.7510547499243035,7.09884721950243
1965,6,22,00:00,UTC,0.25500813851332776,-0.46654214928501603,5.8435478774866505,3.502092195425068,3.7544416039415354
1965,6,23,00:00,UTC,0.11010375971943141,-0.8309798093343517,11.879895174132086,1.874475841720089,1.043422633691084
1965,6,24,00:00,UTC,0.0,-0.692812962274499,8.5834472552314,14.484506242586674,5.328882436478064
1965,6,25,00:00,UTC,0.0,-0.6340798345736828,10.321912216612358,6.935876299958736,0.6607462883596277
1965,6,26,00:00,UTC,0.8443490509269382,-0.9343232084235363,0.1242822740406517,5.760781221622717,2.960133411180804
1965,6,27,00:00,UTC,0.617189928535995,-0.21374582279478882,6.315574360524138,6.733436040920332,6.382551786271779
1965,6,28,00:00,UTC,-0.4475327887535058,-0.6178560684804059,0.9752959610277987,2.865935383331435,7.841608635155226
1965,6,29,00:00,UTC,12.448536370343946,-0.9665287631072919,1.0032102561188392,10.114021734510674,5.004356132341153
1965,6,30,00:00,UTC,0.08679525158379227,-0.9083330168184258,3.87856699860091,10.722090936999567,7.932852468993808
1965,7,1,00:00,UTC,-0.183371112419901,-0.5668217790851766,2.9614111470457405,12.335521741622449,2.543816291918156
1965,7,2,00:00,UTC,0.05294722123088802,-0.32033301626079536,5.063467588659751,7.059047064882619,6.727014926576954
1965,7,3,00:00,UTC,0.010181017193826747,-0.23882205474435547,0.02697184408384652,5.783308658931652,2.0253519972808127
1965,7,4,00:00,UTC,2.887856407042355,-0.8479261070987226,0.7704462106942774,8.269258855974368,3.753712567556265
1965,7,5,00:00,UTC,0.21840839222801006,-0.9572637326547833,10.420548710480915,11.367440111394329,0.804725777949932
1965,7,6,00:00,UTC,0.0,-0.5610524334794273,11.900190777657237,18.032662001715046,5.044567335660718
1965,7,7,00:00,UTC,4.393904809568297,-0.3790688988171046,5.995733151540657,8.324292338169418,3.8062719056710645
1965,7,8,00:00,UTC,0.45647526141885814,-0.5393256319959178,0.09995168461196464,3.987300111924374,5.73616278262607
1965,7,9,00:00,UTC,7.790860709492753,-0.5883816194587136,0.029279516607691035,11.434706047807163,1.2826642571402178
1965,7,10,00:00,UTC,1.7678228250619643,-0.9761738306985894,2.433326156167923,12.188537269986773,3.4889833950177036
1965,7,11,00:00,UTC,0.0,-0.22970747026539984,11.469338699278255,15.981267385975803,5.333665208148372
1965,7,12,00:00,UTC,0.23445116756766893,-0.41594406600653533,1.4732885681732124,15.020114540419529,4.8674865463370605
1965,7,13,00:00,UTC,4.5457445862230745,-0.37007253673951557,9.420751925030212,8.52397129220048,8.17077017920078
